"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"4610541","2021","US","All States, DC and Territories (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.1","**","** Median value reported with no confidence intervals.","","","53","Overall","Overall","DIABETE4","1","1","","","","","",""
"4605402","2021","UW","All States and DC (median) **","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.9","**","** Median value reported with no confidence intervals.","","","50","Overall","Overall","DIABETE4","2","2","","","","","",""
"4376501","2021","AL","Alabama","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","15.1","","","13.8","16.4","822","Overall","Overall","DIABETE4","3","3","","","","","",""
"4380241","2021","AK","Alaska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.3","","","7.3","9.4","547","Overall","Overall","DIABETE4","4","4","","","","","",""
"4384390","2021","AZ","Arizona","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.0","","","10.2","11.8","1337","Overall","Overall","DIABETE4","5","5","","","","","",""
"4399335","2021","AR","Arkansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.5","","","11.4","13.5","964","Overall","Overall","DIABETE4","6","6","","","","","",""
"4397034","2021","CA","California","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.6","","","10.6","12.7","782","Overall","Overall","DIABETE4","7","7","","","","","",""
"4403876","2021","CO","Colorado","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","7.0","","","6.4","7.6","863","Overall","Overall","DIABETE4","8","8","","","","","",""
"4395775","2021","CT","Connecticut","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.8","","","9.9","11.8","917","Overall","Overall","DIABETE4","9","9","","","","","",""
"4405407","2021","DE","Delaware","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.0","","","10.6","13.3","497","Overall","Overall","DIABETE4","10","10","","","","","",""
"4416366","2021","DC","District of Columbia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","7.7","","","6.6","8.8","319","Overall","Overall","DIABETE4","11","11","","","","","",""
"4406066","2021","GA","Georgia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.3","","","11.3","13.2","1402","Overall","Overall","DIABETE4","13","13","","","","","",""
"4426184","2021","HI","Hawaii","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.5","","","8.6","10.4","807","Overall","Overall","DIABETE4","14","14","","","","","",""
"4431932","2021","ID","Idaho","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.8","","","9.0","10.6","818","Overall","Overall","DIABETE4","15","15","","","","","",""
"4431254","2021","IL","Illinois","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.8","","","9.5","12.2","382","Overall","Overall","DIABETE4","16","16","","","","","",""
"4446702","2021","IN","Indiana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.1","","","11.4","12.8","1506","Overall","Overall","DIABETE4","17","17","","","","","",""
"4436105","2021","IA","Iowa","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.7","","","9.0","10.4","1138","Overall","Overall","DIABETE4","18","18","","","","","",""
"4432758","2021","KS","Kansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.1","","","10.5","11.6","2344","Overall","Overall","DIABETE4","19","19","","","","","",""
"4452244","2021","KY","Kentucky","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","13.8","","","12.6","15.1","904","Overall","Overall","DIABETE4","20","20","","","","","",""
"4455963","2021","LA","Louisiana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","13.6","","","12.4","14.9","824","Overall","Overall","DIABETE4","21","21","","","","","",""
"4453963","2021","ME","Maine","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.4","","","9.7","11.2","1443","Overall","Overall","DIABETE4","22","22","","","","","",""
"4468876","2021","MD","Maryland","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.1","","","10.4","11.7","2134","Overall","Overall","DIABETE4","23","23","","","","","",""
"4472153","2021","MA","Massachusetts","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.9","","","8.0","9.8","706","Overall","Overall","DIABETE4","24","24","","","","","",""
"4467856","2021","MI","Michigan","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.8","","","10.0","11.6","1174","Overall","Overall","DIABETE4","25","25","","","","","",""
"4474632","2021","MN","Minnesota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.0","","","8.5","9.5","1653","Overall","Overall","DIABETE4","26","26","","","","","",""
"4475850","2021","MS","Mississippi","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","15.2","","","13.9","16.5","829","Overall","Overall","DIABETE4","27","27","","","","","",""
"4487260","2021","MO","Missouri","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.3","","","10.5","12.1","1782","Overall","Overall","DIABETE4","28","28","","","","","",""
"4480299","2021","MT","Montana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.9","","","8.1","9.7","724","Overall","Overall","DIABETE4","29","29","","","","","",""
"4494656","2021","NE","Nebraska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.6","","","9.0","10.2","1848","Overall","Overall","DIABETE4","30","30","","","","","",""
"4499294","2021","NV","Nevada","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.5","","","9.9","13.2","345","Overall","Overall","DIABETE4","31","31","","","","","",""
"4495327","2021","NH","New Hampshire","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.7","","","7.8","9.5","778","Overall","Overall","DIABETE4","32","32","","","","","",""
"4514102","2021","NJ","New Jersey","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.3","","","9.4","11.1","896","Overall","Overall","DIABETE4","33","33","","","","","",""
"4513591","2021","NM","New Mexico","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","13.2","","","12.0","14.3","896","Overall","Overall","DIABETE4","34","34","","","","","",""
"4515752","2021","NY","New York","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.4","","","10.9","12.0","5437","Overall","Overall","DIABETE4","35","35","","","","","",""
"4521594","2021","NC","North Carolina","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.7","","","11.6","13.9","682","Overall","Overall","DIABETE4","36","36","","","","","",""
"4518929","2021","ND","North Dakota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.5","","","8.7","10.4","766","Overall","Overall","DIABETE4","37","37","","","","","",""
"4523961","2021","OH","Ohio","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.6","","","11.8","13.3","2208","Overall","Overall","DIABETE4","38","38","","","","","",""
"4534413","2021","OK","Oklahoma","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.8","","","11.8","13.9","862","Overall","Overall","DIABETE4","39","39","","","","","",""
"4544987","2021","OR","Oregon","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.6","","","8.6","10.6","527","Overall","Overall","DIABETE4","40","40","","","","","",""
