ID,Year,LocationAbbr,LocationDesc,Class,Topic,Indicator,Response,DataSource,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Stratification,StratificationType,IndicatorId,LocationOrder,ParentStateDisplayOrder,FootnoteType,FootNoteSymbol,FootnoteText,URL,DatasourceAbbr,Agency
1919087,2011,US,"All States, DC and Territories (median) **",Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.6,,,,,53,Overall,Overall,_RFDRHV4,1,1,,,,,,
1918483,2011,UW,All States and DC (median) **,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.6,,,,,51,Overall,Overall,_RFDRHV4,2,2,,,,,,
1773748,2011,AL,Alabama,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,5.1,,,4.3,5.9,298,Overall,Overall,_RFDRHV4,3,3,,,,,,
1776212,2011,AK,Alaska,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,7.4,,,6.2,8.6,248,Overall,Overall,_RFDRHV4,4,4,,,,,,
1779117,2011,AZ,Arizona,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.9,,,5.7,8,378,Overall,Overall,_RFDRHV4,5,5,,,,,,
1781506,2011,AR,Arkansas,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.2,,,4.9,7.4,189,Overall,Overall,_RFDRHV4,6,6,,,,,,
1784723,2011,CA,California,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.2,,,5.7,6.7,1063,Overall,Overall,_RFDRHV4,7,7,,,,,,
1786985,2011,CO,Colorado,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.7,,,6,7.4,737,Overall,Overall,_RFDRHV4,8,8,,,,,,
1789569,2011,CT,Connecticut,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.6,,,5.7,7.4,393,Overall,Overall,_RFDRHV4,9,9,,,,,,
1793200,2011,DE,Delaware,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,7.4,,,6.2,8.7,292,Overall,Overall,_RFDRHV4,10,10,,,,,,
